,,,,,Disrtict: Bangalore Urban Institutions address and google link details.,,,,,,,,,


"Sl
N
o",Taluk,"Sl
No",Hospital Detail,Place,Address,google links,,Name of the Doctor,Phone no,Working hours,,,Facilities available,
1,Bangalore North,1,Super speciality hospital,Cantonment,"Government Veterinary Hospital,Vasanth Nagar,Opposite to
cantonment Railway station, Bengaluru,Bangalore north
taluk, Bangalore,560051",https://goo.gl/maps/sbFUaBaUUJ9usUuP6,,Dr Nageshappa,9448087826,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"All specialised Treatments
Available for
gynaecology,surgery,medicine",
,,2,Veterinary Hospital,Malleshwaram,"Government Veterinary Hospital,11 th cross,Karuna
complex,Malleshwara, Bengaluru, Bangalore north taluk,
Bangalore,560003",https://maps.app.goo.gl/YkqQ1eayjs1C9vR98,,Dr venkatesh K.M,9731144556,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"cases with X-ray, scanning and
surgeries",
,,3,Veterinary Hospital,Hesaraghatta,"Government Veterinary Hospital,Hesaraghatta,Bangalore
north taluk, Bangalore,560088",https://maps.app.goo.gl/q9w6rrj5wFzADAsP6,,Dr Vasudev,9448754695,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,4,Veterinary Hospital,Rajajinagara,"Government Veterinary Hospital,64/1, 3rd, 15th Main Rd,
opp. to Vets Hospital, Y Block, Rajajinagar, Bengaluru,
Karnataka 560010",https://maps.app.goo.gl/3uPD7o6xD8B4TFri8,,Dr M H Reddy,9900229973,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,5,Veterinary Hospital,Chikkajala,"Government Veterinary Hospital,Chikkajala, Bengaluru,
Bangalore north taluk, Bangalore",https://goo.gl/maps/VFukNpkntJwDx8Kk8,,Dr Sudarshan,8217573732,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,6,Veterinary Hospital,Byatha,"Government Veterinary Dispensary,Byatha,Bangalore north
taluk, Bangalore",https://maps.app.goo.gl/UpTyhky88affgDmw6,,Dr Vinutha gurukar,9886281543,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,7,Veterinary Hospital,Bettahalasuru,"Government Veterinary Dispensary,Bettahalasuru, Bangalore
north taluk, Bangalore",https://maps.app.goo.gl/p4toPKLBK9JXrff68,,Dr Kantharaju,8073939905,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,,,,,,,,,,,,,,Bangalore 560071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9482295839,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/xFs4qoxcH2p23waU8,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,,,,,,,Adugodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Dispensary, Vaishnavi Terraces,off,",,,,,,,,,,,,,,,,,,,,,,Dr Shivaraj Arilikatte,,,,,,,,,,9am -1pm and 3pm-,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"Hosur Rd, opposite Star Hyper, 7th Block, Koramangala,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"Bengaluru, 560029",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holidays,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480520575,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/WFWmrDKfPkhWssXR7,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,,,,,,,Somanahalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Dispensary, Somanahalli, Bangalore",,,,,,,,,,,,,,,,,,,,,,Dr Nandeesh kumar B,,,,,,,,,,9am -1pm and 3pm-,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"South Taluk,Bangalore urban district 560082",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9845316629,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/e7UPP256eAqy6S2m7,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,,,,,,,,Ramohalli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Dispensary, No383, main Road,",,,,,,,,,,,,,,,,,,,,,,Dr Harish,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"Kengeri Hobli, Ramohalli, Bangalore south taluk,Bangalore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,560074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9513135676,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/bJwp5u4Rek9xsScQ8,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,,,,,,,Madapatna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Dispensary, Madapatna, Bangalore",,,,,,,,,,,,,,,,,,,,,,Dr Shwetha,,,,,,,,,,,,,,,,General Treatment And Minor,,



,,,,,,,,,,,,,,,"South Taluk,Bangalore urban district",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9916820821,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://goo.gl/maps/wtNFA3c8PUZiwNbi6,,,,,,,,,,,,,,,,,,,,,,,,
,,,17,,,,,,Chandrappa circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,"Government Veterinary Dispensary, Veterinary dispensary",,,,,,,,,,,,,,,,,,,,,,Dr Amith,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,",Chandrappa circle,Bangalore south taluk,Bangalore- 562130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am -1pm and 3pm-,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8310370007,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://maps.app.goo.gl/Yb9tnSQtb71CvRND8,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,,,,,Byatarayanapura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Veterinary Dispensary,,,,,,,,,,Government Veterinary,,,,,,,,,,,,,,,,,,,,,,Dr Rekha,,,,,,,,,,,,,,,,General Treatment And Minor,,




,,,,,,,,,,,,,,,"Dispensary,Byatarayanapura,Bangalore South",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5pm on weekdays.,,,,,,,surgeries,

,,,,,,,,,,,,,,,"Taluk,Bangalore urban district 560026",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9am to 1pm on,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Holidays,,,,,,
,,19,Primary Veterinary Centre,Konanakunte,"Government Veterinary Dispensary, Anjanadri Layout,
Konanakunte, Bengaluru South taluk ,Bangalore 560062",https://maps.app.goo.gl/FPL1DRVpuSawSMtp6,Dr Mahalingappa Karigar,9538237227,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,20,Primary Veterinary Centre,Thalaghattapura,"Government Veternery Dispensary, South1 Block,
Talaghattapura, Bengaluru, Bangalore south taluk,Bangalore
560062",https://goo.gl/maps/ZwGJR5f5vk1eWqhg6,Dr Sudhir,9448165901,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,21,Primary Veterinary Centre,Dodderi,"Government Primary Veterinary Centre,Dodderi, Bengaluru,
Bangalore south taluk,Bangalore 562130",https://maps.app.goo.gl/izTkPxqshLuMpwLw6,Dr Harish,9845316629,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,22,Primary Veterinary Centre,Gottigere,"Government Primary Veterinary Centre,no.22 opposite
pattalamma temple, alakere post ,bhannerughatta main road,
gundappa layout gottigere ,Bangalore -83",https://maps.app.goo.gl/QsS6128vDqy1BSjg7,DR Nagaraju,9448019584,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


3,Bangalore East,1,Veterinary Hospital,Krishnarajapuram,"Government Veterinary Hospital , Krishnarajapura, Bengaluru
east taluk, Bengaluru South taluk ,Bangalore 560036",https://maps.app.goo.gl/kCBakZERqvBhemmr7,Dr Ramesh,9902738563,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,2,Veterinary Hospital,Varthuru,"Government Veterinary Hospital , Varturu, Bangalore East
Taluk,Bangalore urban district- 560087.",https://maps.app.goo.gl/uhQJRa8d4Q5f9uNLA,Dr Madhusudhan,9900595033,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,3,Veterinary Dispensary,Doddagubbi,"Government Veterinary Dispensary, 222, Doddagubbi Main
Rd, Sonam Layout, Visthar, Anagalapura, Bengaluru South
taluk ,Bangalore 560077",https://goo.gl/maps/Bde7NUc1wtTApjr49,Dr Vinod,9964684300,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,4,Veterinary Dispensary,Doddanekkundi,"Government Veterinary Dispensary,Doddanekkundi,
Bangalore East Taluk,Bangalore urban district- 560037.",https://maps.app.goo.gl/yR8QaUu7M2foLGfk7,Dr Srilakshmi,9880964024,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,5,Veterinary Dispensary,Gunjuru,"Government Veterinary Dispensary,Gunjuru, Bangalore East
Taluk,Bangalore urban district- 560087.",https://goo.gl/maps/FoCP3cwcAaSrzyzj7,Dr Madhusudhan,9900595033,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,6,Veterinary Dispensary,Kadugodi,"Government Veterinary Dispensary,Kadugodi Fly Over,
Kadugodi Colony, Kadugodi, near Kadugodi police station,
Bengaluru South taluk ,Bangalore 560067",https://maps.app.goo.gl/vDFRYupZgvjrfAEv6,Dr Thammareddy,9480320306,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,7,Veterinary Dispensary,"Kadusonnappanahal
li","Veternery Dispensary, Kadusonnappanahalli, Bangalore East
Taluk,Bangalore urban district- 562149.",https://maps.app.goo.gl/qEpohRb1NsBjfFc37,Dr Prashanth,9886119725,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,8,Veterinary Dispensary,K Narayanapura,"Government Veterinary Dispensary, K. Narayanapura,
Bangalore East Taluk,Bangalore urban district- 560077.",https://maps.app.goo.gl/t6mZhseMA9MxGHaA7,Dr Somareddy,9448268371,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,9,Veterinary Dispensary,Thanisandra,"Government Veterinary Dispensary,Thanisandra, Bangalore
East Taluk,Bangalore urban district- 560077.",https://goo.gl/maps/X3dc4AiBY2gAWiBx7,Dr Ashok,9886542373,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,10,Veterinary Dispensary,Manduru,"Government Veterinary Dispensary,Manduru, Bangalore East
Taluk,Bangalore urban district- 560046.",https://maps.app.goo.gl/8WqE3Px2So759tb17,Dr Umesh Yadav,8660332447,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,11,Veterinary Dispensary,Kalkere,"Government Veterinary Dispensary,Kalkere, Bengaluru
South taluk ,Bangalore 560016",https://maps.app.goo.gl/o1mmT9CfhKnVUaX26,Dr Nataraj,9448415724,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,12,Veterinary Dispensary,Kannuru,"Government Veterinary Dispensary,Junction, Kannuru,
Bengaluru South taluk ,Bangalore 562149",https://maps.app.goo.gl/ajHPuFpQrhRKF8ra9,Dr Prashanth,9886119725,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,13,Veterinary Dispensary,Halanayakanahalli,"Government Veterinary Dispensary,Halanayakanahalli,
Bangalore East Taluk,Bangalore urban district- 560035.",https://goo.gl/maps/eR2wADcDHM1GoCyNA,Dr Muniswamy C R,9880244079,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,14,Veterinary Dispensary,Medihalli,"Government Veterinary Dispensary,Medihalli, Bangalore East
Taluk,Bangalore urban district- 560049.",https://goo.gl/maps/qsAyUpuBFmeNjNZ58,Dr Mahendra,9900594441,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,15,Veterinary Dispensary,Horamavu Agara,"Government Veterinary Dispensary,Horamavuagara,
Bangalore East Taluk,Bangalore urban district- 560043.",https://maps.app.goo.gl/Yb9tnSQtb71CvRND8,Dr Nataraj,9448415724,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,16,Veterinary Dispensary,Byrathi,"Government Veterinary Dispensary,Bhyrati, Bangalore East
Taluk,Bangalore urban district- 560077.",https://maps.app.goo.gl/44BHXLBKaSSNusX6A,Dr Azeem ullah,9844103321,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,17,Primary Veterinary Dispensary,Devasandra,"Government Primary Veternery Center, Devasandra,
Bangalore East Taluk,Bangalore urban district- 560036.",https://maps.app.goo.gl/HoF5CzauuDj4JnMj7,Dr Nagaraj,9448155033,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,18,Primary Veterinary Dispensary,Bidarahalli,"Government Primary Veternery Center, Bidarahalli,
Bangalore East Taluk,Bangalore urban district- 560046.",https://maps.app.goo.gl/HoF5CzauuDj4JnMj7,Dr Umesh Yadav,8660332447,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


4,Anekal,1,Veterinary Hospital,Anekal,"Government Veterinary Hospital,Anekal, Anekal Taluk,
Bangalore 562106",https://goo.gl/maps/nBMTXEkm6iM3yKvU6,Dr Ravi M,7892624279,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,2,Veterinary Hospital,Attibele,"Government Veterinary Hospital,Bengaluru Rd, Attibele
Circle, Attibele, Anekal Taluk, Bangalore 562107",https://goo.gl/maps/BMWYEUdWRqcCgp6e6,Dr Rajashekar,9845864890,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,3,Veterinary Hospital,Haragadde,"Government Veterinary Hospital, Haragadde, Bangalore, SH-
87, Anekal Bannerughatta Road, Anekal Taluk, Bangalore
560105",https://maps.app.goo.gl/vqQaBwXTphWfLXoT6,Dr Kumarswamy,9972699760,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,4,Veterinary Hospital,Sarjapura,"Government Veterinary Hospital, Sarjapura, Anekal Taluk,
Bangalore 562125",https://goo.gl/maps/GFurvDEkUm734a738,Dr Rajashekar,9845864890,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,5,Veterinary Hospital,Jigani,"Government Veterinary Hospital Jigani, Anekal Taluk,
Bangalore 5602106",https://maps.app.goo.gl/qNEEkbEU4ZZekuTHA,Dr Sunil,9972876236,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,6,Veterinary Dispensary,Bannerughatta,"Government Veterinary Dispensary, Bannerughatta, Anekal
Taluk, Bangalore 560083",https://maps.app.goo.gl/cV7MXW17oXkYd5iP6,Dr Vijaykumar,9743393909,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,7,Veterinary Dispensary,Marasuru,"Government Veternary Hospital, Marasuru, near gram
panchayat office, Anekal Taluk, Bangalore 562106",https://maps.app.goo.gl/9Sy3Zd2ECB7xFi7c6,Dr Ramya,9844860592,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,8,Veterinary Dispensary,Muttanalluru,"Government Veterinary Dispensary Muthanallur, Anekal
Taluk, Bangalore 560099",https://maps.app.goo.gl/U4yUQkuFoZEmEUsj9,Dr Prashanth,9739525986,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,9,Veterinary Dispensary,Chandapura,"Government Veternery Dispensary,Chandapura, Anekal
Taluk,Bangalore urban district 560090",https://maps.app.goo.gl/pz18zJoGXrGG5BSb7,Dr Bharathraj,9964629260,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,10,Veterinary Dispensary,Dommasandra,"Government Veterinary Dispensary dommasandra Anekal
Taluk,Bangalore urban district 562125",https://maps.app.goo.gl/wRbmhhJMMkEk9JBB7,Dr Vardhaman,8970327068,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,11,Veterinary Dispensary,Shivanahalli,"Government Veternery Dispensary,Shivanahalli, Anekal
Taluk,Bangalore urban district 560083",https://maps.app.goo.gl/U4sUDrWrJwAuKH7T9,Dr Rudresh,7899284474,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,12,Veterinary Dispensary,Huskuru,"Government Veternery Dispensary,Huskuru, Anekal
Taluk,Bangalore urban district 560099",https://goo.gl/maps/bhVTMZzr5Hcpo8xb8,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,13,Veterinary Dispensary,Hennagara,"Government Veternery Dispensary,Hennagara, Anekal
Taluk,Bangalore urban district",https://maps.app.goo.gl/Yb9tnSQtb71CvRND8,Dr Mahendra,8411110644,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,14,Primary Veterinary Dispensary,Hulimangala,"Government Primary Veternery Center,Hulimangala, Anekal
Taluk,Bangalore urban district 560105",https://maps.app.goo.gl/Nj58m88EmYhuQAzs9,Dr,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,15,Primary Veterinary Dispensary,Indlavadi,"Government Primary Veternery Center,Indlawadi, Anekal
Taluk,Bangalore urban district",https://goo.gl/maps/fRGZ8ouqe1heKRqb8,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,16,Primary Veterinary Dispensary,Bidaraguppe,"Government Government Primary Veternery
Center,Bidaraguppe,anekal taluk, Bengaluru,",https://maps.app.goo.gl/FNnQkR1nTW6uY2GG7,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,17,Primary Veterinary Dispensary,Bi. Hosahalli,"Government Primary Veternery Center,B Hosahalli, Anekal
Taluk,Bangalore urban district 562125",https://maps.app.goo.gl/3Fv7mHhroHvm5UfcA,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,18,Primary Veterinary Dispensary,Handenahalli,"Government Primary Veternery Center, Handenahalli, Anekal
Taluk,Bangalore urban district 562125",https://goo.gl/maps/Aw92jmF3BFyJJyed6,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,19,Primary Veterinary Dispensary,Samanduru,"Government Primary Veternery Center, Samanduru,Anekal
Taluk,Bangalore urban district 562106",https://maps.app.goo.gl/Ny9v4Xjda88zzT4d9,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


,,20,Primary Veterinary Dispensary,Mugaluru,"Government Primary Veternery Center, Mugaluru,Anekal
Taluk,Bangalore urban district 562125",https://goo.gl/maps/HMA3MtvY2wzYXoVp8,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,21,Primary Veterinary Dispensary,Hebbagodi,"Government Primary Veternery Center, Hebbagodi,Anekal
Taluk,Bangalore urban district",https://maps.app.goo.gl/4oBgjLFT4HGfuF3B8,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,22,Primary Veterinary Dispensary,Mayasandra,"Government Primary Veternery Center, Mayasandra,Anekal
Taluk,Bangalore urban district 562107",https://maps.app.goo.gl/9jd23g2yexQKqk166,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",
,,23,Primary Veterinary Dispensary,Guddahatti,"Government Primary Veternery Center, Guddahatti, Anekal
Taluk,Bangalore urban district 562106",https://maps.app.goo.gl/yK2rDcTA6n4NCp6q9,,,"9am -1pm and 3pm-
5pm on weekdays.
9am to 1pm on",,,"General Treatment And Minor
surgeries",


